temperatura_real,temperatura_predicha
23.0,22.980240685779506
24.0,23.992123977972252
26.0,25.982720549456705
28.0,27.977039998273863
29.0,28.97213931343205
30.0,29.951037228784887
26.0,26.0537688378627
29.0,28.74836345063527
26.0,25.68430797006848
25.5,25.240446175184626
25.0,25.01373712064171
22.0,22.01157632733605
21.0,21.037318481883712
20.0,19.901039067627586
19.0,19.018627961203517
18.0,18.002612360127635
18.0,18.00164790173039
17.0,17.000823035835584
15.0,14.91202216316379
14.0,14.012526189376743
14.0,14.011546512669762
14.0,14.055208241326524
17.0,16.833501131990523
19.0,18.793755250682796
23.0,22.981283614702406
24.0,23.994417743298037
26.0,25.982605367957973
28.0,27.977616217938827
29.0,28.97218570974478
30.0,29.951478197244032
30.0,29.974399436129897
29.0,28.791314666872083
29.0,28.83211928276174
28.0,27.892043703268495
25.0,24.937976999670393
23.0,23.293929776125676
22.0,22.080694086379424
21.0,20.96047150755217
21.0,21.019883537817062
19.0,18.983991571391073
19.0,19.019785056756533
17.0,17.129011430208795
17.0,17.02366049344472
14.0,14.183735830362764
13.0,13.027458854558075
12.0,11.966440179573324
13.0,13.035698290371206
15.0,15.262841043300401
19.0,19.01331545759047
22.0,22.00020054793901
23.0,22.991875082154106
25.0,25.008037144636315
28.0,27.980128816323965
28.0,27.985580346220978
28.0,27.93251159548237
26.7,26.27606050334146
27.0,26.986403373361416
26.0,26.005261499150315
25.0,24.83459118751378
22.6,22.695049080442015
21.2,21.37054067023384
21.0,21.121339466920677
20.0,19.886494851652802
19.0,19.018061978492263
18.0,18.0006390668536
18.0,17.994091745191557
17.0,17.001314356970244
17.0,17.064644422974073
17.0,16.96203954246703
17.0,16.96682072933493
19.0,18.793627739159323
20.0,19.928914437229857
23.0,22.989638103106206
25.0,25.009793533443588
27.0,26.961323530785023
29.0,28.97364717889982
29.0,28.972269842141724
29.0,28.92402677291967
28.0,27.89847085699513
28.0,27.997820058653133
26.0,25.837124905719033
25.0,25.1678104189162
24.2,24.142514447267953
21.0,20.95852894918377
21.3,21.472970191431756
20.5,20.86856482996348
18.0,18.29647518875358
17.0,17.001518708783696
16.0,15.982562113427269
15.0,14.965092970155625
15.0,15.001604865110993
13.0,12.890150131819784
13.0,13.018785184479489
13.0,13.025228651678194
15.0,15.123437908912305
17.0,17.11249544766858
21.0,20.875960597312837
24.0,23.957716277333347
25.0,25.01045096263168
27.0,26.960720233663896
28.0,27.986736917422135
28.0,27.991209831489115
28.0,27.93251159548237
26.0,25.839077226120885
25.4,25.682208451167135
24.6,24.211607419290885
23.0,22.940336715780617
21.3,21.459432327387912
20.1,20.176187150845614
19.5,20.00295017919327
18.9,19.177644618163324
18.3,18.34798178960362
17.6,17.581336635786364
16.8,16.88312041755081
13.0,13.240123638930672
12.0,11.966765585863698
13.0,13.05065046035124
13.0,12.885804104091775
15.0,15.128815528965077
18.0,18.063337958747343
21.0,20.98798126064869
23.0,23.015566212158596
26.0,25.980563228168045
27.0,26.988189623612225
28.0,27.987418066419067
29.0,28.975704900314376
29.0,28.98099024210325
28.0,27.896519243089294
26.0,26.008559755219004
24.0,23.992644351744733
23.9,23.50339587049254
22.5,22.353834576775373
20.0,20.130571586665425
19.0,19.123763852968285
19.0,18.9477366444358
17.0,17.125000641165975
17.0,17.014781339444983
16.0,15.990788046923468
14.0,14.090347206729605
13.0,13.025173017613138
13.0,13.016696331917595
13.0,13.025228651678194
12.0,11.96508412756691
17.0,16.8604855683163
19.0,18.821621216175505
21.0,20.928210146591145
24.0,23.96606403344578
26.0,25.98099580565336
27.0,26.988758811835744
28.0,27.9879966557154
29.0,28.975704900314376
28.0,28.123756436078473
27.0,27.171787040123526
26.0,25.981299786644083
24.0,23.92710003394357
22.0,21.98108348493717
21.0,20.96649172711454
19.0,18.954129408367635
17.0,17.15120753361382
16.0,15.973203360790887
14.0,14.09110908002129
13.0,13.026054093267758
12.0,11.965288470925463
11.0,11.002473084387786
10.0,10.002308606925125
8.0,8.02566363821485
10.0,9.997672882599897
12.0,12.018127772683659
16.0,16.00532555738863
18.0,18.006578272880162
21.0,20.97771599824687
24.0,23.95757722823389
26.0,25.97939640680515
27.0,26.987465484417182
27.0,26.99667422579303
26.0,26.0502998588387
25.0,24.835283292336825
23.0,22.955271753929118
21.0,21.046243458498548
19.0,18.94154550304278
17.0,17.15024332014224
15.0,14.911573040096679
15.0,14.91745036304296
13.0,12.89197055046303
12.0,11.96741046800761
11.0,10.995552059501017
11.0,11.0416712318927
10.0,10.000031559444658
10.0,10.007426156361724
10.0,10.026547905750933
12.0,12.03945190148149
14.0,13.889526987228942
16.0,15.988449643337823
20.0,19.82354312372518
23.0,22.977790200273283
27.0,26.943026405674075
28.0,27.982539983693147
29.0,28.970307797410587
28.0,28.11681071588697
28.0,27.993534010055388
26.0,25.839154609824426
24.0,23.990810275664334
23.0,22.88886777308113
22.0,21.9919768010691
21.0,20.957090964648447
20.0,19.893710489312785
20.0,20.060255680441344
19.0,19.001406355510653
18.0,18.0006390668536
17.0,16.998455855725602
16.0,15.982336485907599
14.0,14.090121579209935
14.0,14.013673474421976
13.0,13.020127724046661
15.0,14.85777135754836
17.0,17.110360212515285
21.0,20.87391781777713
23.0,23.014811793113907
25.0,25.009470668372487
26.0,25.991170543866673
27.0,26.98793794682283
28.0,27.9879966557154
28.0,27.991207378475664
29.0,28.985679667534676
27.0,27.046368466719347
25.0,25.045409187210737
23.0,23.07014223132469
22.0,22.080461084637577
22.0,21.990730184225953
22.0,21.949994703067226
21.0,20.97713851825269
20.0,19.894828943422795
20.0,20.0685158538592
18.0,18.026666231639222
18.0,17.996608137320642
17.0,17.000823035835584
16.0,15.982336485907599
15.0,14.964867342635955
18.0,17.984387792975195
20.0,20.027855038524173
22.0,22.0004547739578
23.0,22.997847584145898
25.0,25.009517006222733
26.0,25.99132579294142
28.0,27.976695785212012
28.0,27.98703469491365
29.0,28.98693403479345
28.0,28.12525188534993
26.0,26.017267860884786
25.0,25.166753115070286
24.0,24.007934828239105
23.0,23.04067799172026
22.0,21.99438103568057
22.0,21.99134662343765
21.0,20.978549924402234
21.0,21.032308012983563
19.0,18.983500250256412
19.0,19.019293735621872
18.0,17.982472246037574
18.0,18.002705205576305
16.0,15.948367221870075
13.0,12.977520109366866
14.0,13.839993569485118
20.0,19.93486910390577
23.0,22.982260461343323
25.0,25.009362914955474
26.0,25.99218778013657
26.0,25.978612678467794
29.0,28.97407573195692
30.0,29.93902740525876
29.0,29.216464842487476
28.0,28.404591701577132
26.0,26.00961705906492
25.0,25.167554140728285
23.0,22.949942725581433
22.0,22.084854472360508
21.0,20.961528811398086
21.0,21.019317555105808
20.0,19.928103475784503
20.0,20.06503469020867
19.0,19.001354714524055
19.0,18.95702919958881
17.0,17.124509320031315
17.0,17.022603189598804
16.0,15.990562419403798
16.0,15.971116565702124
18.0,17.94239582076121
20.0,20.02590090612522
23.0,22.986174490894022
26.0,25.981636437866463
28.0,27.97825546620335
29.0,28.97280204513155
30.0,29.952159827036812
29.0,29.21664372059589
29.0,28.84710605484245
28.0,27.900291332324933
27.0,27.16700155400737
27.0,26.997860614007582
24.0,24.04856987830406
22.0,22.020171066140016
22.0,22.05008579836487
21.0,20.981160670407935
20.0,19.89574512689833
20.0,20.069307464090127
19.0,19.002186390850298
18.0,18.001205049564856
17.0,16.999513159571517
16.0,15.983393789753514
15.0,14.96592464648187
14.0,14.009611646801515
16.0,15.938353287104606
19.0,18.981705103879563
23.0,22.984204287285767
25.0,25.010794863860983
28.0,27.98118612016988
29.0,28.970806990394227
29.0,28.981397648849008
27.0,26.80385621375463
27.0,27.18987983133241
28.0,27.971449135389815
26.0,26.131970014639442
25.0,25.166753115070286
24.0,24.007934828239105
23.0,23.039620687874343
22.0,21.993323731834654
21.0,20.95789312736885
20.0,19.894828943422795
19.0,19.017570657357602
17.0,17.148337940975708
13.0,13.281625463852963
11.0,11.02255460087876
11.0,11.0431210015545
10.0,10.005547062504748
10.0,10.019075525272756
13.0,13.032572381939811
16.0,15.743832444967884
19.0,18.996324429764755
22.0,21.992054065939723
24.0,23.993484353896207
25.0,25.004902113251003
26.0,25.988855789114737
27.0,26.987621845648267
27.0,26.997197858674802
26.0,26.050218103918386
26.0,26.2409836151668
26.0,25.972421427304237
24.0,24.1410861654911
21.0,21.070295816640233
21.0,21.13052117054883
20.0,19.93134666097085
19.0,19.018061978492263
18.0,18.000373373238613
18.0,18.001873529250062
16.0,15.946665431420291
14.0,14.094592556951913
12.0,11.958569690662106
10.0,10.002777460282267
10.0,10.012107999902165
13.0,13.028958783444622
15.0,14.839304500558573
19.0,19.016661150456088
22.0,22.003980497914696
24.0,23.998093797466435
26.0,25.982545001955124
27.0,26.987991570312406
28.0,27.98665082489573
27.0,27.042672054857647
27.0,27.005054825314833
25.0,24.96871499425193
25.0,24.880805561000134
24.0,23.78799960368242
23.0,23.039129366739683
21.0,20.95990598082824
21.0,21.015108563905695
20.0,19.928103475784503
19.0,19.017570657357602
18.0,18.00014774571894
17.0,16.998455855725602
16.0,15.982336485907599
15.0,14.964867342635955
15.0,15.009426715264818
12.0,11.961309726269114
14.0,14.156186801528282
20.0,19.927578108059723
22.0,22.011464628348083
23.0,22.997831678293394
25.0,25.009401824724
27.0,26.960151045440377
28.0,27.98609888555013
29.0,28.975704900314376
29.0,28.980352210231246
29.0,28.92142180914279
28.0,27.8983397184191
26.0,26.008559755219004
23.0,22.92150898099305
22.0,21.97618363667773
22.0,21.990134959680358
21.0,20.98126673779054
21.0,21.031250709137648
20.0,19.927612154649843
18.0,18.00526937660283
18.0,17.996608137320642
18.0,18.016540629018305
16.0,15.945579934515491
15.0,14.970032868299134
15.0,15.009426715264818
17.0,17.02695267114045
17.0,16.941825754510877
21.0,20.867101804600438
24.0,23.95157585210234
25.0,25.008603499746737
26.0,25.990600111558308
28.0,27.977609186497382
28.0,27.9870371479271
29.0,28.985876730947535
28.0,28.12207394107599
28.0,27.997400786679222
27.0,26.93178675750693
25.0,25.05199140545789
23.0,22.989966498456663
23.0,23.079675463551993
22.0,21.975526609305458
22.0,21.990289319591735
21.0,20.977829074208554
20.0,19.89588624726871
20.0,20.069081836570454
20.0,19.963664943873287
19.0,19.00172278526049
18.0,18.001205049564856
19.0,18.999671310507768
20.0,19.923694598610034
22.0,21.990207946939098
24.0,23.991999203872425
25.0,25.009276522954785
27.0,26.960979317723172
26.0,26.043853643971424
27.0,26.92087533246938
28.0,27.988975653560807
27.0,27.067036148970434
26.0,25.989803693888437
26.0,26.226435268854072
24.0,24.143028955060274
23.0,22.89638175532394
23.0,23.102807665854055
21.0,20.90487580668016
20.0,20.066703700240446
20.0,20.069307464090127
19.0,19.002186390850298
19.0,18.957595182300064
18.0,17.982472246037574
17.0,16.999513159571517
18.0,17.909609721628783
17.0,17.09865644403701
17.0,17.08062504352526
19.0,18.789076119040136
21.0,20.90969941975663
24.0,23.964077227338592
26.0,25.980835617738727
27.0,26.988235961462472
28.0,27.98861299110217
28.0,27.991823713862434
28.0,27.933765962741145
28.0,27.932651496600744
27.0,26.932844061352846
27.0,26.997860614007582
24.0,24.049259366134393
23.0,23.03137125600168
23.0,23.099088870443023
22.0,21.976583913151373
20.0,20.031828346681618
19.0,18.955569694780653
19.0,18.957595182300064
18.0,17.982472246037574
18.0,18.002705205576305
17.0,17.0018803396815
17.0,17.065476099300316
16.0,15.991619723249713
16.0,15.972173869548039
18.0,18.007234743732464
20.0,20.024843602279304
22.0,21.99705240315078
23.0,22.995844872186208
24.0,23.993156781913132
27.0,26.962861521700564
28.0,27.986592203864294
28.0,27.991404441888523
27.0,26.928593709966083
27.0,27.004775454459296
27.0,26.944638583556618
25.0,24.962738042008006
23.0,23.07259672315362
22.0,22.080202765244763
21.0,20.95998018641751
21.0,21.018826233971147
20.0,19.927612154649843
19.0,19.017570657357602
18.0,18.00014774571894
17.0,16.998455855725602
18.0,17.908552417782868
17.0,17.097599140191097
15.0,14.91202216316379
14.0,14.013142930521285
16.0,15.9270188399146
18.0,18.00053448649008
20.0,20.02458809356836
21.0,21.063121787665498
22.0,22.015716915848717
24.0,23.99017143304127
26.0,25.975678024012584
27.0,26.98257007990063
27.0,26.991843471302634
26.0,26.04979081269979
26.0,26.232062222764675
23.0,23.09483159540225
20.0,20.20367341466355
17.0,16.871889969724563
16.0,15.975893488518443
15.0,14.963781845731155
13.0,12.888979058007644
13.0,13.027811059639163
13.0,13.025463460199168
11.0,11.017379807411151
11.0,11.037848273239472
10.0,10.000199153248332
9.0,9.000617999984403
8.0,8.01508895657466
11.0,10.780925067880364
14.0,13.89931976859073
16.0,15.746805768717962
20.0,19.82354312372518
23.0,22.973189068418048
25.0,25.00030896147883
26.0,25.98538192231794
27.0,26.981511293402093
30.0,29.937289769540847
28.0,28.18528970665687
27.0,27.00027098444398
25.0,25.048846395599856
23.0,23.067608920914108
22.0,22.088632059625343
21.0,20.958737159062892
20.0,19.897222814471366
18.0,18.005543359236754
18.0,17.996357612099995
17.0,17.000608983207194
15.0,14.913695661271134
13.0,12.892383367551515
13.0,13.027811059639163
12.0,11.96661739826584
12.0,11.993446186120229
14.0,14.243793062292854
16.0,15.979394711223097
19.0,18.999316414741237
23.0,22.97606516937906
25.0,25.00195784818155
28.0,27.97949078445196
29.0,28.969111654676308
30.0,29.95030221555693
30.0,29.9750374680019
31.0,30.977390706044915
29.0,28.752567409320882
27.0,26.71604934191227
26.0,26.114113453357586
25.0,24.754415454645752
24.0,24.007934828239105
20.0,19.957949132140826
19.0,19.116551717617227
19.0,18.949495691734302
17.0,17.122883909801242
16.0,15.973203360790887
15.0,14.964867342635955
14.0,14.00966104612989
13.0,13.024324134728142
12.0,11.964518364574667
14.0,14.079875070314593
17.0,16.980638677154527
20.0,20.017937281179723
23.0,22.977391295994114
26.0,25.980563228168045
26.0,25.97535330237102
28.0,27.978228523287274
30.0,29.9414212972343
30.0,29.941638011008298
30.0,29.833506904198632
29.0,28.783653339903058
29.0,28.813766165730446
26.0,25.694482327570938
24.0,23.88806284943675
24.0,24.04894486716194
22.0,21.83563918851272
20.0,19.99331506072993
19.0,18.954512390934738
18.0,18.000310901376015
17.0,16.998455855725602
17.0,17.0644187954544
16.0,15.989476922498998
16.0,15.971116565702124
18.0,17.941766576276976
19.0,19.050769461323615
21.0,20.925938759442634
23.0,23.01477076959762
25.0,25.00496039719392
26.0,25.99034031725163
28.0,27.977753089057927
31.0,30.942362109553432
31.0,30.910625671072374
32.0,31.928277285868123
30.0,29.466268187777906
29.0,28.393829796372582
28.0,28.4797346355812
26.0,26.106490979877993
25.0,25.120695367424766
25.0,25.128072361428707
24.0,23.793704073460177
23.0,23.04067799172026
22.0,21.99438103568057
21.0,20.958950431214763
20.0,19.89588624726871
20.0,20.069081836570454
19.0,19.002186390850298
18.0,18.001205049564856
18.0,18.002705205576305
20.0,20.02225459483073
22.0,21.98575715196755
24.0,23.99567924843595
26.0,25.98357132753774
29.0,28.973418520360966
30.0,29.939129285041815
32.0,31.909130740933698
33.0,31.915124725837998
33.0,31.845349138353665
32.0,30.71339019168257
32.0,31.024469768773777
29.0,27.22146472114584
28.0,27.2673681938047
27.0,27.168264770294012
25.0,25.00651824755687
23.0,23.003006939245537
22.0,22.08126006909068
22.0,21.991296166937207
20.7,20.566073635064566
18.0,18.192135004774123
18.0,17.993363655053514
17.0,17.0018803396815
17.0,17.065476099300316
16.0,15.991619723249713
18.0,17.941766576276976
20.0,20.02541474569046
24.0,23.97263661392423
26.0,25.974348511588474
28.0,27.978735333991782
29.0,28.973440077003556
30.2,30.182221883021697
30.0,30.002736484562373
30.0,29.86966645259024
31.0,30.986456544125794
29.0,28.677821201646733
28.0,27.8339121086365
27.0,27.205702496203216
25.0,24.96035825798489
25.0,24.79872209464703
23.0,23.005776345791034
22.0,22.08490677548379
21.0,20.95991552587461
20.0,19.894397534989842
19.0,18.992353177275618
19.0,18.959350009205966
19.0,18.968267399511905
19.0,19.00685094297407
15.0,15.002583791118393
17.0,17.321515545216844
20.0,19.999151731849636
24.0,23.96906330565841
26.0,25.975089599442533
29.0,28.97405655223297
31.0,30.938253035100953
30.0,30.348509922123675
29.0,29.306505014557366
27.0,27.026004325909543
28.0,27.9295939490193
26.0,26.169391013283867
25.0,25.168182757173216
24.0,24.00850081095036
22.3,22.200110205125956
22.0,21.923944953047375
22.0,22.123293168448793
22.0,21.95056068577848
21.0,20.978195822098606
20.0,19.894764282879894
19.0,19.019568178634408
18.0,18.003552577558526
17.0,17.000453377002408
17.0,17.067230926206218
17.0,16.960415093631017
18.0,17.944197245081106
20.0,20.025520831487572
23.0,22.98142819830471
25.0,25.00303105787997
27.0,26.955126863930687
28.0,27.98420761976374
30.0,29.94560146798707
28.0,27.977955336659026
26.0,25.88369950666046
26.0,26.01102560315094
24.0,24.142236737946853
21.0,21.0973748712705
19.0,18.85409953471146
17.0,17.143846875586114
16.0,15.9666872359651
17.0,16.965475907728297
17.0,16.943896368770677
17.0,16.965883557979634
17.0,16.953341893768464
16.0,15.973626120796364
16.0,16.047526950391866
16.0,15.97427844311976
16.0,15.97525288491819
16.0,15.97525288491819
18.0,17.99022983290499
18.0,18.00825479633995
20.0,20.04579300931496
22.0,22.014493673895778
26.0,25.975117163470916
27.0,26.98150684917667
26.0,26.00829518348775
26.0,26.233692815224614
26.0,25.981333419617656
24.0,24.13913384529622
23.0,22.895272851190374
22.0,21.992097864034903
20.0,19.984179257649846
19.0,18.93962122654884
19.0,18.93107770400126
18.0,17.981991744700796
18.0,18.007982094901557
18.0,18.013241196455365
17.0,16.999788393505398
17.0,17.066314188420062
17.0,16.951719650455697
16.0,15.989927684676926
15.0,14.965064302917641
15.0,15.002263201884237
16.0,15.984844881681571
16.0,15.981414484874277
