temperatura_real,temperatura_predicha
24.0,24.06736544909088
25.0,24.988018625564557
24.0,24.07165567326428
22.0,22.007495481527954
20.0,20.007516236894173
20.0,19.99902776249998
19.0,18.983873336215986
19.0,18.97972268647955
18.0,18.004245409963854
17.0,16.98665999114946
17.0,17.01448076496059
17.0,17.01569329631422
17.0,17.01569329631422
17.0,17.01569329631422
16.0,16.00794990394614
17.0,16.899017176958676
17.0,16.983831071534567
18.0,18.041602498577305
19.0,18.999688693884732
19.0,19.039213076765325
19.0,18.992418092864188
20.0,20.005137145899386
19.0,19.019777167001592
19.0,18.98037219213232
18.0,18.00620259505835
16.0,16.003534999819507
14.0,13.99591998212114
14.0,13.996872770872383
13.0,13.002815248223923
13.0,13.011111487812903
12.0,12.012636502106163
12.0,12.01099709645502
11.0,10.959903084605239
10.0,9.996642492823545
11.0,10.983644544920057
11.0,11.025712044721766
10.0,10.007290068346869
10.0,10.011660818400076
10.0,10.009860575806869
10.0,10.009604939839582
11.0,11.001482248099041
10.0,10.019028422113596
12.0,11.999613000270614
16.0,16.04258677294089
17.0,16.988198884496736
18.0,18.055466479885673
19.0,18.998796826338214
21.0,21.1667162386427
22.0,22.089461543780356
22.0,21.996469262037294
22.0,21.982685305155982
20.0,19.979179554128432
19.0,18.980287015098856
17.0,16.98624733959934
17.0,17.006599968241492
15.0,14.99894548810063
14.0,13.990983663993331
13.0,13.005953786056182
12.0,12.009939611643624
11.0,10.963476362474086
11.0,11.01477937270591
9.0,8.986591142036154
8.0,7.9271705804553925
7.0,6.88841510436218
7.0,7.0083426856735915
8.0,7.926661698354257
8.0,7.901479734520574
9.0,8.962727835640761
13.0,13.088325844974731
17.0,16.99556252268834
18.0,18.04870747943031
19.0,19.001108592520325
20.0,20.00538176335308
21.0,21.085433799125052
21.0,21.005741535825607
19.0,18.960168442278718
19.0,18.975926930676987
16.0,15.923311541902374
15.0,15.006169792577163
14.0,13.990440464137112
13.0,13.006355016328024
11.0,10.971865223966086
10.0,9.992678647466507
7.0,6.711835154377995
5.0,5.096794947856389
5.0,4.757972976789387
5.0,5.019598873709897
3.0,2.7429818091683407
3.0,2.1950436534849653
5.0,5.007009442679581
5.0,4.587185430084305
10.0,9.713898189716994
12.0,12.003030475857324
16.0,16.041228610713855
19.0,19.068860909884066
22.0,22.163774678937546
22.0,22.00464408266902
22.0,21.98452830072617
22.0,21.984949676278287
22.0,21.984071678844167
20.0,19.98557805392059
17.0,17.048752927153107
16.0,16.003681277242222
16.0,16.00224532773194
14.0,14.00230952346716
13.0,13.006757913579829
11.0,10.972054087991085
9.0,8.978700512791564
8.0,7.9563735741199775
6.0,5.666258605576808
6.0,6.139208428591949
4.0,3.8484573174552548
3.0,2.761679143428184
5.0,4.866772123354346
5.0,3.859746355670252
9.0,8.32313075374334
14.0,13.994485201730138
17.0,17.131517499882968
20.0,20.033472994935558
22.0,22.10866974894882
23.0,23.090034861070475
23.0,23.011686321491062
22.0,22.032338446593776
22.0,22.026192087909237
20.0,19.98729165735294
18.0,18.00135810496508
16.0,16.012825045083964
16.0,16.00167419782472
16.0,16.000833929473483
14.0,14.00230952346716
12.0,11.95711880329104
10.0,10.029810967290267
8.0,8.000158838090332
8.0,7.882008574145177
6.0,5.7901305233004114
5.0,5.048240190491131
6.0,5.786321231318391
8.0,7.827887558792111
10.0,10.04749277602212
13.0,12.929217269901217
17.0,16.995874152003005
18.0,18.054939090185584
22.0,22.039087831595392
23.0,23.090402956898522
24.0,24.055967829882547
24.0,23.991599382232614
24.0,23.964939990536784
22.0,22.008911872128106
20.0,20.004979920410904
20.0,19.999391040203175
17.0,17.048752927153107
16.0,16.003681277242222
15.0,15.006169792577163
13.0,13.0222571890168
12.0,12.019002283442646
10.0,10.02962080320285
8.0,8.009127229885125
6.0,5.666968648019272
6.0,6.139729576249084
5.0,4.94137977490215
4.0,4.079025222740452
4.0,4.115504079626096
7.0,6.649336105000989
13.0,12.799988219941536
17.0,16.999516518499068
18.0,18.05462746087092
21.0,21.12479683245927
23.0,23.103290686149922
25.0,25.110110076390928
26.0,26.026400210382658
25.0,25.080174701695483
25.0,25.005352494163958
22.0,21.9500238993519
19.0,19.03622298599395
18.0,18.004774753214225
17.0,16.982666892645987
14.0,14.019706386410729
12.0,11.95902363877373
11.0,10.959938559221632
9.0,8.978368968460885
9.0,9.019100939170798
7.0,7.020344360644459
6.0,6.068646575442305
5.0,4.868877132470659
5.0,4.9802827804791825
3.0,2.6861069534424145
8.0,7.520735502009468
12.0,11.994019153799897
15.0,14.970691078512733
18.0,18.07238203021389
23.0,22.90114620433021
23.0,23.014112051257307
26.0,26.045883645007173
26.0,25.990140963177986
26.0,25.993492434536503
24.0,23.9828573525859
23.0,23.03922381124773
23.0,23.027561155761198
20.0,20.02010082669881
18.0,18.001554891204282
16.0,16.012825045083964
15.0,15.006169792577163
13.0,13.0222571890168
11.0,10.96960012070204
9.0,8.979410555234029
9.0,9.019622086827933
6.0,5.820841456019523
5.0,4.946370139426571
6.0,5.723326716567952
8.0,7.785150481017462
12.0,11.985420520777023
15.0,14.973910881853971
18.0,18.075913462869796
22.0,22.05669364800696
24.2,24.21990948017497
26.0,26.034792938382587
26.0,25.9990146143361
27.0,26.97070186233165
27.0,27.046925382733427
25.0,25.01083541040347
23.0,22.91516245154432
20.0,20.033467856864018
18.0,18.00394193793962
18.0,18.00018757475523
17.0,16.994335018921895
16.0,16.001339922017586
14.0,14.009097511088852
11.0,11.019593468047916
10.0,9.998378231185889
8.0,7.995279686934206
8.0,7.937225512427254
7.0,6.9778122063635895
7.0,7.059209941903653
9.0,8.976579101838933
9.0,8.941246508999685
15.0,14.920800318431167
19.0,19.008505190408002
21.0,21.16844279044079
22.0,22.091609727141755
26.0,25.990659776881145
26.0,25.994332443347105
26.0,25.99620369428772
25.0,25.039000147378665
24.0,24.025121118389453
22.0,22.008594502283227
21.0,21.00295762854386
19.0,18.95861720672072
18.0,18.005728243493795
17.0,16.986666833957102
15.0,14.998990283476925
13.0,13.023371065651197
11.0,10.969147182746001
9.0,8.973821361635439
9.0,9.019145734547093
7.0,7.020389156020754
7.0,7.069573727604072
6.0,6.002986233631008
8.0,7.721941614267493
10.0,10.049125898462217
12.0,11.999428440871716
17.0,16.985922304018512
20.0,20.03825649455134
22.0,22.10917809520893
23.0,23.090543207330583
24.0,24.055967829882547
25.0,25.007060768710627
25.0,25.016175281580868
24.0,24.010947211279287
22.0,22.008549706906933
20.0,20.009353695313195
19.0,18.981596940273977
18.0,18.0056834481175
16.0,16.003999219200352
15.0,15.006169792577163
13.0,13.0222571890168
11.0,10.969102387369706
9.0,8.978700512791564
7.0,6.930001199923832
7.0,7.045474461127991
7.0,6.923444780010747
6.0,6.111841323613564
6.0,6.1135640340485065
8.0,7.827277945198739
12.0,11.994128149947986
16.0,16.044448414055093
20.0,19.941310488760262
22.0,22.10917809520893
24.0,24.137957602854367
25.0,25.0069927167563
25.0,25.016175281580868
25.0,25.014979092547616
23.0,22.911220083462805
23.0,22.934133848682873
19.0,18.980851370741224
19.0,18.98312170003058
17.0,16.978522722625968
16.0,16.001295126641292
15.0,15.006169792577163
13.0,13.021948319709464
10.0,10.032270628024692
9.0,9.005874316727807
7.0,6.927416502327788
7.0,7.07735619813978
6.0,6.005222871932366
5.0,5.01698212709056
6.0,5.816976615765409
6.0,6.257511519698043
10.0,9.610209985235285
14.0,13.927448650535275
19.0,19.04190687630801
21.0,21.168397995064495
22.0,22.09156493176546
23.0,23.093941963305625
23.0,23.011686321491062
23.0,23.00117936539491
22.0,22.038052555711143
22.0,22.027736686340297
17.0,16.9967083677162
16.0,16.0045899721455
15.0,15.006169792577163
14.0,13.990440464137112
13.0,13.006262655363518
12.0,12.009939611643624
10.0,10.028910760760384
9.0,9.001313861866809
8.0,7.948700065620223
7.0,6.951288428631437
6.0,6.111978138415941
6.0,6.071978906418152
5.0,4.993153840105946
7.0,7.233598568495322
12.0,12.044796762135311
14.0,13.993712386153575
15.0,14.945411834931587
19.0,19.011326677038717
21.0,21.168397995064495
23.0,23.10352496452645
22.0,22.16885058035032
22.0,22.025864828171116
20.0,19.982245068905062
19.0,18.97890937292365
16.0,15.932229196964144
15.0,15.00576856230532
15.0,15.005105736629373
13.0,13.021970647065368
13.0,13.010653440915926
12.0,12.015884582434587
10.0,10.028910760760384
8.0,8.00841718744266
9.0,8.9183824979517
7.0,7.0510876852911855
7.0,7.109122101676032
6.0,6.004833623974265
8.0,7.7236478029900155
11.0,11.058940034365149
14.0,14.034985057332525
16.0,15.996405306674038
18.0,17.99047088837312
20.0,20.22380232606062
22.0,22.10949027155679
21.0,20.944825445144154
21.0,21.03636138387834
21.0,20.96822770137496
20.0,20.009832245700707
20.0,19.998066568440017
19.0,18.983327919015903
18.0,18.004774753214225
18.0,17.999356681861197
17.0,16.9942902235456
17.0,17.01444281239194
16.0,16.007851981755035
14.0,14.008551332398257
12.0,11.956929939266042
11.0,10.964809973339657
11.0,11.01477937270591
10.0,10.003539386734014
10.0,10.011157384465594
12.0,12.001026829749831
13.0,12.997278815285144
16.0,16.035788516193527
19.0,19.074766110891638
21.0,21.16672918700844
22.0,22.09045757957167
22.0,21.996692009234753
24.0,24.13952304672542
25.0,25.00710556408692
24.0,24.07231626330988
22.0,22.00744235471314
20.0,20.008246343119403
19.0,18.98164173565027
18.0,18.00532701322195
16.0,16.00476019547296
15.0,15.005813357681616
14.0,13.990084029241565
13.0,13.005998581432477
12.0,12.00998440701992
10.0,10.02895555613668
9.0,9.001358657243104
8.0,7.948744860996518
7.0,6.933349355698425
6.0,6.097102871401285
7.0,6.981318363284733
8.0,7.924335386228526
10.0,10.027831517165017
15.0,14.94605295396668
17.0,17.03362704419724
19.0,18.993792667861715
21.0,21.168243823042932
23.0,23.10352496452645
23.0,23.01179621884925
22.0,22.0316946452838
21.0,20.976402120955292
21.0,21.034140665550343
18.0,18.019895901492497
16.0,16.013541225980276
16.0,16.001200119989498
15.0,15.005689023191078
14.0,13.99003923386527
14.0,14.005039255806942
13.0,13.00412550997051
12.0,12.009939611643624
12.0,12.013713614687685
12.0,12.015357244438578
12.0,12.015606828510927
11.4,11.615934176276651
12.0,12.055128777795124
12.6,12.331469398040971
16.0,16.267247803011163
16.0,15.97811033093103
19.5,19.459377919900554
21.0,21.053943087874003
23.0,23.10130081653466
22.1,22.350662462173503
26.0,26.058570332959377
20.8,20.652780442149847
24.0,23.943650904108814
19.3,19.1696375021005
17.5,17.397270209890326
15.7,15.575328356542542
18.0,18.058967929121103
14.6,14.424073312315251
14.2,14.15683545445734
13.8,13.848251069925636
13.2,13.13306483840405
12.6,12.595194955010536
12.0,11.840650134720406
11.2,11.116045029377574
10.4,10.48174195378743
11.1,11.116368864412003
11.7,11.636375963368288
12.3,12.043408778320103
14.8,14.7446759572119
17.3,17.327666179975942
17.0,16.95629693546868
21.0,21.03729998605809
22.4,22.328661797716876
24.0,24.122619580175343
23.1,23.268671001750135
26.0,26.01591492709952
21.7,21.748627000347682
20.0,20.154084868123505
18.3,18.332312113321347
16.6,16.722748511341756
17.0,16.93939384374021
15.7,15.59484256593117
15.3,15.26373041052175
14.9,14.962030021059487
14.4,14.510997474451763
13.9,13.876761143954653
13.4,13.326591256878844
12.6,12.564152804551195
11.8,11.79677229965414
12.1,12.047414147034614
12.8,12.680329413207057
10.0,10.153375032854727
15.7,15.75642937391245
18.2,18.12629160745496
20.7,20.79539755204381
21.8,21.853337856350123
23.0,23.070277146784864
24.1,24.202302055725003
23.0,22.940190441387475
22.1,22.260541206748183
21.3,21.250570895617983
20.0,20.001336478150755
20.0,19.98136649224282
17.8,17.814126397152737
17.9,17.866868770782
17.4,17.420631909034093
16.9,16.96749596034479
16.4,16.334361059229696
15.8,15.829321699642831
15.3,15.273247317648874
14.7,14.72491179316629
13.7,13.782946392363273
12.6,12.496677586954208
13.1,13.102965396905395
13.8,13.649609175661162
14.6,14.610864151657655
16.8,16.739759972027205
19.5,19.52317308373659
20.0,20.06742452812305
23.5,23.361331449912488
24.4,24.268702691984913
25.3,25.458758622672427
25.0,24.970540023168777
25.0,25.004233462042396
25.0,25.0126132085673
20.8,20.965914014538367
22.0,21.889945781089672
17.8,17.64063811187758
17.2,17.14104294677016
16.7,16.674012462330992
16.1,16.097603955995595
15.6,15.577492980942829
15.1,15.109918897853431
14.6,14.776358647430564
14.0,14.077119955447039
13.1,13.243374887353662
12.1,12.244546729763735
12.9,12.69590898627086
13.1,12.937517569622342
12.0,11.93219181896956
14.5,14.517828056608385
15.8,15.872515834674774
17.2,17.150363350806302
18.5,18.530372384813983
19.7,19.756355142997066
21.0,20.971308997152367
22.0,22.125344671356228
19.5,19.449226880284783
21.0,21.08685706645103
20.0,20.02725051151369
14.8,14.798745958211292
13.0,12.916656571741798
12.2,12.244679773498046
11.7,11.644608756229507
11.2,11.13998539266177
10.9,10.98707724750786
10.3,10.459822835811138
9.8,9.914744681136591
9.4,9.396758335846696
8.9,8.879320307328221
8.0,8.026386601757663
9.5,9.646413452587238
10.1,10.355149462843041
10.7,10.718534373672373
12.7,12.79477720996023
15.2,15.057988874733605
17.7,17.59149409915816
20.0,19.967517516112018
20.5,20.41897029790654
21.7,21.71889669304556
21.7,21.586802737859486
20.9,20.929030684682118
20.0,19.930103887332084
22.0,22.11128685284311
19.0,19.00490796852793
15.3,15.180771109338707
14.0,14.025636846882948
13.4,13.26464127637876
17.0,16.926703401100216
12.3,12.293050141533046
11.9,11.89729919901057
11.0,11.081894703674548
11.1,11.079110757689277
10.0,10.236484114890267
9.0,9.00829151054279
9.0,9.016166749185556
11.0,10.963144419187314
13.0,12.816079663413337
15.0,15.022843361217772
19.0,19.011643956084495
22.0,22.15503901385799
24.0,24.137957602854367
24.0,23.99623342808756
24.0,23.96421830899007
25.0,25.00558500620787
24.0,24.07231626330988
23.0,23.04159885282586
21.0,20.976227820487658
20.0,20.01007709923136
18.0,18.001402900341375
18.0,17.998334898509693
17.0,16.994335018921895
16.0,16.001339922017586
14.0,14.009097511088852
12.0,11.956974734642337
10.0,10.029145720224097
9.0,9.001358657243104
8.0,7.936187153306202
7.0,6.963725243105676
7.0,7.019959740137858
7.0,6.961237661582947
8.0,7.9417588241835775
13.0,12.99678122912421
15.0,15.022348763137744
21.0,20.73324986795296
22.0,22.0914246813334
23.0,23.093941963305625
25.0,25.11067405701288
26.0,26.026400210382658
25.0,25.080288626147
23.0,22.910857918241632
21.0,20.973277708845394
19.0,18.960135568484482
19.0,18.977184864195976
17.0,16.978522722625968
16.0,16.00089389636945
15.0,15.004487741860874
13.0,13.021661777758032
11.0,10.969102387369706
10.0,9.997274882256935
9.0,9.00829151054279
8.0,7.936142357929906
7.0,6.976526924442572
6.0,6.109866310430981
8.0,7.779336783573374
10.0,10.049081103085921
12.0,11.999428440871716
14.0,13.945149919850605
18.0,18.009758458634124
20.0,20.225078897704183
20.0,19.960798634258435
24.0,23.989316578785466
20.5,20.519506746965668
24.0,24.061748459209554
20.0,20.09735634456931
21.0,21.045755872481397
20.0,20.047861949939154
16.0,15.97899763061972
16.0,16.006006649636216
15.0,15.004809433018474
14.0,13.990440464137112
12.0,11.957427672598376
10.0,10.029100924847802
9.0,9.001313861866809
8.0,7.936142357929906
9.0,8.96632982548869
5.0,4.89517859634336
6.0,5.858229938155986
8.0,7.813654860306145
10.0,10.04749277602212
13.0,12.927670908083648
15.0,15.022660392452412
16.0,16.01270354859948
21.0,20.90931257817814
22.0,22.0914246813334
23.0,23.093941963305625
23.0,23.011686321491062
22.0,22.032846792853885
22.0,22.026700434169346
21.0,21.030641914065704
17.0,17.042427182301914
16.0,16.003681277242222
16.0,16.003568445951085
15.0,15.004408202746632
13.0,13.021970647065368
12.0,12.01649418815056
10.0,10.028910760760384
11.3,11.444241112993984
9.0,8.981238537287743
8.0,7.977084563352771
8.0,7.950448756106907
7.0,6.976445019221211
8.0,7.9234971177904505
10.0,10.049725081133051
12.0,11.999428440871716
14.0,13.945149919850605
15.0,14.947415881068839
18.0,18.00604599533185
18.0,17.929099191095
20.0,20.224984869759716
21.0,21.08568183678927
21.0,21.005741535825607
21.0,20.969379848945046
20.0,20.005162156481124
15.9,15.962786091820952
16.0,15.988362757985907
14.0,13.999626895307294
13.0,13.006356683307986
12.0,12.008446835256088
12.0,12.01148003074982
10.0,10.036801390004975
10.0,10.033990317455096
10.0,10.005177802349868
10.5,10.402597512067489
9.0,9.122250928092518
10.0,9.956005547863917
11.0,10.992475468138943
12.0,12.03867791763086
13.0,12.99514177998997
13.0,12.934310191673665
16.0,16.034789211998536
18.0,17.989141409909735
19.0,19.0000360447356
21.0,21.168149795098465
21.0,20.994350766944017
21.0,20.967506019828246
20.0,20.0058238803714
18.0,18.00350784231716
18.0,17.99926125574106
15.0,15.022872391677739
15.0,14.97640754203193
14.0,13.989506485076381
14.0,14.005288839879292
14.0,14.001876896437025
13.0,13.00412550997051
13.0,13.010398079223998
12.0,12.014082936739715
12.0,12.013713614687685
12.0,12.015357244438578
12.0,12.015606828510927
12.0,12.015606828510927
14.0,13.94715836076199
14.0,14.012223287705945
15.0,14.947419506377589
17.0,17.03302145527666
18.0,18.048011972785865
19.0,18.99987730512872
20.0,20.00558403241724
19.0,19.02386096396701
18.0,18.005994092754708
17.0,16.98896428993985
17.0,17.013955541512697
15.0,14.999854183003906
14.0,13.990674794685996
13.0,13.005953786056182
13.0,13.010398079223998
13.0,13.017750393822146
11.0,10.9715810319342
11.0,11.012315693150612
10.0,10.003539386734014
9.0,9.00829151054279
8.0,7.932919315346649
8.0,7.981822403814616
7.0,6.975752722042251
9.0,8.975014390886646
11.0,10.960440148783407
13.0,12.814387246590753
14.0,14.048218279780329
14.0,14.006216029384712
18.0,18.01004415534182
19.0,19.00013007268007
20.0,20.005101716376494
21.0,21.083330411139947
20.0,20.045316126795857
20.0,20.00135820693044
19.0,18.979036727509392
